,Unnamed: 0,Unnamed: 0.1,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
217,3748,0.0861510171244684,0.3530035300353003,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0003704389701796,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0901771336553945,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4147939223000637,0.2424242424242424,0.7682008368200837,0.3797468354430379,0.4584035028629168,0.4422597618388258,0.4210526315789473,0.0
218,3762,0.086472819216182,0.3530035300353003,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0155584367475458,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0970017636684303,0.0,0.0,0.0769230769230769,0.0769230769230769,1.0,0.6666666666666667,0.0930232558139534,0.1538461538461538,1.0,0.6666666666666667,0.0,0.2,1.0,0.6666666666666667,0.0,0.0,0.0,0.0081081081081081,0.5990355745610045,0.1414141414141414,0.7682008368200837,0.6033755274261603,0.7766924890535534,0.6338964275823872,0.5921052631578947,1.0
219,3772,0.0867026778531203,0.1486014860148601,0.8,0.0,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0876466528640441,0.0009009009009009,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0054054054054054,0.5737421526703667,0.686868686868687,1.0,0.3122362869198312,0.3091950151566184,0.4738299639988922,0.986842105263158,0.0
220,3798,0.0873003103091598,0.3530035300353003,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0133358029264678,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0868798405030289,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.6368847238649805,0.1212121212121212,0.7682008368200837,0.670886075949367,0.7628831256315257,0.6784824148435337,0.5,1.0
221,3811,0.0875991265371796,0.1486014860148601,0.8,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0834291848784602,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0045045045045045,0.5188790828859977,0.7777777777777778,1.0,0.160337552742616,0.4051869316268103,0.6383273331487123,0.763157894736842,0.0
222,3913,0.0899436846339501,0.1486014860148601,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0007408779403593,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0848094471282877,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.485670093713038,0.1111111111111111,1.0,0.4641350210970463,0.5503536544291007,0.5026308501800055,0.5394736842105263,0.0
223,3917,0.0900356280887254,0.3530035300353003,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0048157066123356,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0847327658921861,0.0018018018018018,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.5470839778000183,0.2626262626262626,0.7682008368200837,0.3966244725738396,0.6271471876052542,0.622542232068679,0.6578947368421052,1.0
224,3961,0.0910470060912538,0.1486014860148601,0.8,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0018521948508983,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0891035963499731,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,1.0,0.6666666666666667,0.0465116279069767,0.0769230769230769,1.0,0.6666666666666667,0.0,0.2,1.0,0.6666666666666667,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4156127740878901,0.8686868686868687,1.0,0.1814345991561181,0.2182553048164365,0.3971199113818887,0.8421052631578947,0.0
225,3974,0.0913458223192736,0.1486014860148601,0.8,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0011113169105389,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0825090100452419,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.5319807114912202,0.9292929292929294,1.0,0.1898734177215189,0.3688110474907376,0.3976737745776793,0.6710526315789473,0.0
226,3975,0.0913688081829674,0.1486014860148601,0.8,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0882601027528563,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.7692307692307694,0.5,0.3333333333333333,0.0930232558139534,0.1923076923076923,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.4303521062687653,0.1818181818181818,1.0,0.5189873417721519,0.5186931626810374,0.4483522569925228,0.75,0.0
227,3980,0.0914837375014366,0.1486014860148601,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0037043897017966,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0864964343225212,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.3864070603220817,0.2424242424242424,1.0,0.4894514767932489,0.4338160996968676,0.4364441982830241,0.6447368421052632,0.0
228,4006,0.0920813699574761,0.1486014860148601,0.8,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0029635117614373,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0862663906142166,0.0009009009009009,0.0009009009009009,0.8461538461538463,0.8461538461538463,1.0,0.6666666666666667,0.0930232558139534,0.1538461538461538,1.0,0.6666666666666667,0.2,0.0,1.0,0.6666666666666667,0.0,0.0,0.0045045045045045,0.0,0.5737421526703667,0.686868686868687,1.0,0.3122362869198312,0.3091950151566184,0.4738299639988922,0.986842105263158,0.0
229,4016,0.0923112285944144,0.1486014860148601,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.032258064516129,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0037043897017966,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.090253814891496,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0081081081081081,0.3729414975889364,0.0707070707070707,1.0,0.6455696202531646,0.4745705624789491,0.4214898919966768,0.6842105263157894,1.0
230,4038,0.0928169175956786,0.1486014860148601,0.8,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0007408779403593,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0834291848784602,0.0009009009009009,0.0009009009009009,0.0,0.0,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.4141570375761987,0.5757575757575758,1.0,0.2151898734177215,0.3805995284607611,0.4743838271946829,0.8552631578947368,0.0
231,4042,0.0929088610504539,0.1486014860148601,0.8,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0014817558807186,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0867264780308258,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.3094349922663998,0.9292929292929294,1.0,0.2573839662447257,0.1758167733243516,0.2725006923289947,0.7894736842105263,0.0
232,4047,0.0930237903689231,0.3530035300353003,0.8,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0007408779403593,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0891802775860746,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0027027027027027,0.5463561095441726,0.5454545454545455,0.7682008368200837,0.320675105485232,0.2903334456045807,0.2791470506784824,0.5394736842105263,0.0
233,4058,0.0932766348695552,0.3530035300353003,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0007408779403593,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.087339927919638,0.0072072072072072,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.5378946410699663,0.3535353535353536,0.7682008368200837,0.2658227848101265,0.3836308521387672,0.5516477430074771,0.8684210526315789,0.0
234,4065,0.093437535915412,0.1486014860148601,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0018521948508983,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0878766965723487,0.0009009009009009,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0027027027027027,0.4303521062687653,0.1818181818181818,1.0,0.5189873417721519,0.5186931626810374,0.4483522569925228,0.75,0.0
235,4075,0.0936673945523502,0.3530035300353003,0.8,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0018521948508983,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0827390537535465,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0,0.3490128286780093,0.1313131313131313,0.7682008368200837,0.561181434599156,0.326035702256652,0.4115203544724453,0.763157894736842,0.0
236,4078,0.0937363521434317,0.3530035300353003,0.8,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0022226338210779,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0920941645579326,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0465116279069767,0.0769230769230769,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.7107633518333182,0.6161616161616162,0.7682008368200837,0.270042194092827,0.2532839339845065,0.4350595402935475,0.6842105263157894,0.0
237,4109,0.0944489139179404,0.3530035300353003,0.8,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0022226338210779,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0861130281420136,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.5470839778000183,0.2626262626262626,0.7682008368200837,0.3966244725738396,0.6271471876052542,0.622542232068679,0.6578947368421052,0.0
238,4124,0.0947937018733478,0.3530035300353003,0.8,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0033339507316169,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0899470899470899,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0027027027027027,0.2186334273496497,0.101010101010101,0.7682008368200837,0.5021097046413502,0.2640619737285281,0.2276377734699529,1.0,0.0
239,4131,0.0949546029192046,0.1486014860148601,0.8,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0007408779403593,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0860363469059121,0.0009009009009009,0.0081081081081081,0.8461538461538463,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045,0.0,0.4088799927213175,0.5757575757575758,1.0,0.2784810126582278,0.4772650724149545,0.4602603157020216,0.8026315789473684,0.0
240,4138,0.0951155039650614,0.1486014860148601,0.8,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0011113169105389,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0823556475730388,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0930232558139534,0.1923076923076923,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.4685651897006642,0.1919191919191919,1.0,0.3755274261603375,0.4964634557089929,0.527277762392689,0.6052631578947368,0.0
241,4142,0.0952074474198367,0.2554025540255402,0.8,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0018521948508983,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0827390537535465,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0,0.5904831225548176,0.0606060606060606,0.8184100418410042,0.5822784810126582,0.8053216571236106,0.7502076986984215,0.4210526315789473,0.0
242,4152,0.095437306056775,0.1486014860148601,0.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0144471198370068,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0943946016409784,0.0,0.0,0.0769230769230769,0.0769230769230769,1.0,0.6666666666666667,0.0930232558139534,0.1538461538461538,1.0,0.6666666666666667,0.2,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0081081081081081,0.5068692566645437,0.2121212121212121,1.0,0.430379746835443,0.4947793869989895,0.5882027139296594,0.6842105263157894,1.0
243,4154,0.0954832777841627,0.3530035300353003,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0070383404334135,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0831991411701556,0.0054054054054054,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.4126103175325266,0.0606060606060606,0.7682008368200837,0.4599156118143459,0.4449309531828898,0.4405981722514538,0.5526315789473684,1.0
244,4163,0.0956901505574071,0.3530035300353003,0.2,0.0,0.5,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0048157066123356,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0860363469059121,0.0054054054054054,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.4473660267491584,0.2727272727272727,0.7682008368200837,0.481012658227848,0.4836645335129673,0.5588479645527554,0.7894736842105263,1.0
245,4177,0.0960119526491207,0.2554025540255402,0.2,0.5,0.5,0.0,0.986111111111111,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0048157066123356,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0824323288091403,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.5293421890637795,0.1515151515151515,0.8184100418410042,0.481012658227848,0.5143145840350286,0.521185267238992,0.4605263157894737,1.0
246,4179,0.0960579243765084,0.2554025540255402,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0066679014632339,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0897170462387853,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0018018018018018,0.0045045045045045,0.0009009009009009,0.4089709762532982,0.3333333333333333,0.8184100418410042,0.3375527426160337,0.4486359043448972,0.4475214621988369,0.8552631578947368,0.0
247,4192,0.0963567406045282,0.3530035300353003,0.0,0.5,0.5,0.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0044452676421559,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0851928533087953,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0009009009009009,0.0081081081081081,0.518151214630152,0.101010101010101,0.7682008368200837,0.5907172995780591,0.6002020882452004,0.5502630850180006,0.4605263157894737,1.0
248,4221,0.0970233306516492,0.1486014860148601,0.0,0.5,0.5,1.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0055565845526949,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0929376581550494,0.0072072072072072,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.6731871531252843,0.2929292929292929,1.0,0.4430379746835443,0.7507578309195015,0.7684851841595126,0.4868421052631578,1.0
249,4232,0.0972761751522813,0.1486014860148601,0.0,0.5,0.5,0.5,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0114836080755695,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.1108043861667049,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0009009009009009,0.0081081081081081,0.6357929214812119,0.0707070707070707,1.0,0.561181434599156,0.8134051869316268,0.7233453337025755,0.3684210526315789,1.0
250,4243,0.0975290196529134,0.1486014860148601,0.0,0.5,0.5,1.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0125949249861085,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0878000153362472,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.6731871531252843,0.2929292929292929,1.0,0.4430379746835443,0.7507578309195015,0.7684851841595126,0.4868421052631578,1.0
