,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
5219,99999,1,1,1,1,0,2,2,32,1,2,2,2,295000,3,2,2,2,2,1,1,3,5,72,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,7,2003,9,79700,97,835,2099,36,0
5220,16940,2,1,0,0,0,2,3,32,1,2,2,2,235000,3,2,2,2,2,2,1,1,1,61,2,10,2,5,2,4,3,8,2,4,2,5,2,4,1,1,1,7,4237,5,76700,117,1459,1812,23,0
5221,99999,2,1,1,1,0,2,3,32,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,40,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,2749,14,79700,98,751,1281,50,0
5222,99999,0,1,1,1,0,2,1,31,1,2,2,2,125000,3,2,2,2,2,2,1,1,1,92,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,8481,8,79700,116,2591,3342,17,0
5223,99999,1,1,1,1,0,2,2,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,52,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,5457,9,79700,104,1331,1934,32,0
5224,16940,2,1,1,2,2,2,3,32,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,59,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4237,5,76700,117,1459,1812,23,1
5225,99999,2,1,1,1,0,2,3,32,1,2,2,2,305000,3,2,2,2,2,1,1,3,5,57,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,7986,15,79700,120,1638,3195,24,0
5226,99999,0,1,1,1,1,2,1,4,1,2,2,2,85000,2,2,2,2,2,1,1,3,5,113,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6629,5,79700,118,1928,2633,34,1
5227,99999,1,1,1,1,0,2,2,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,50,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,2,4593,25,79700,83,1005,1567,38,0
5228,99999,1,1,1,1,2,2,2,32,1,2,2,2,85000,2,2,2,2,2,1,1,3,5,65,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,2967,13,79700,66,899,1298,54,1
5229,99999,0,1,1,1,0,2,1,31,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,71,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,2254,12,79700,81,740,1322,42,0
5230,99999,0,1,1,2,0,2,1,32,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,58,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,2090,19,79700,107,465,1059,40,0
5231,99999,0,1,1,2,1,2,1,1,1,2,2,2,365000,2,2,2,2,2,1,1,3,5,131,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6987,19,79700,112,1446,2284,25,1
5232,16220,1,1,1,0,0,2,2,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,90,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,7,7178,6,75800,95,2007,3182,44,0
5233,99999,0,1,1,1,0,2,1,32,1,2,2,2,485000,3,2,2,2,2,1,2,3,5,165,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,1,2003,9,79700,97,835,2099,36,0
5234,16940,2,1,1,2,0,2,3,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,68,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,1,4969,26,76700,110,1365,1907,33,0
5235,99999,0,1,1,2,0,2,1,31,1,2,2,2,175000,3,2,2,2,2,2,1,1,1,105,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,3442,6,79700,121,1103,1724,34,0
5236,99999,2,1,1,1,0,2,3,32,1,2,2,2,355000,3,2,2,2,2,2,1,1,1,80,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,3,1938,8,79700,92,577,1097,33,0
5237,99999,1,1,1,0,0,2,2,32,1,2,2,2,165000,3,2,2,2,2,1,1,3,5,7,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,1,3174,19,79700,85,1058,1628,44,0
5238,99999,1,1,1,0,0,2,2,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,38,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,7,4553,20,79700,125,1072,1581,30,0
5239,99999,0,1,1,2,0,2,1,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,167,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,4,5571,13,79700,85,1480,1884,41,0
5240,99999,2,1,1,2,0,2,3,32,1,2,2,2,135000,3,2,2,2,2,2,1,1,1,104,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,4967,10,79700,111,1415,2123,35,0
5241,99999,0,1,1,2,9,2,1,31,1,2,2,2,455000,2,2,2,2,2,1,1,3,5,152,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,2,10,3442,6,79700,121,1103,1724,34,1
5242,99999,0,1,1,2,9,2,1,32,1,2,2,2,115000,2,2,2,2,2,1,1,3,5,64,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,5678,10,79700,78,1565,2256,46,1
5243,99999,0,1,1,1,0,2,1,31,1,2,2,2,65000,3,2,2,2,2,1,1,3,5,30,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3442,6,79700,121,1103,1724,34,0
5244,99999,1,1,1,1,0,2,2,31,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,44,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,6851,9,79700,129,1996,2300,27,0
5245,99999,0,1,1,1,0,2,1,31,1,2,2,2,325000,3,2,2,2,2,1,1,3,5,103,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,1,8481,8,79700,116,2591,3342,17,0
5246,16220,0,1,1,2,0,2,1,31,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,115,1,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,2,7,4853,6,75800,109,1332,1883,40,0
5247,99999,0,1,1,0,3,2,1,31,1,2,2,2,335000,2,2,2,2,2,1,1,3,5,170,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,6919,3,79700,114,2321,3470,33,1
5248,99999,2,1,1,1,2,2,3,32,1,2,2,2,145000,2,2,2,2,2,1,1,3,5,37,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6854,7,79700,111,2191,3628,19,1
5249,99999,0,1,1,2,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,113,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,9,5808,17,79700,122,1349,1907,27,0
5250,99999,2,1,1,1,0,2,3,32,1,2,2,2,165000,3,2,2,2,2,1,1,3,5,141,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,6496,9,79700,79,2153,3230,42,0
5251,99999,1,1,1,1,0,2,2,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,31,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,7,4951,66,79700,89,1029,1593,37,0
5252,99999,0,1,1,1,3,2,1,32,1,2,2,2,475000,2,2,2,2,2,1,1,3,5,89,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,6854,7,79700,111,2191,3628,19,1
5253,99999,0,2,1,2,0,2,1,31,1,2,2,2,395000,3,2,2,2,2,1,1,3,5,177,3,9,2,1,2,2,5,5,2,2,2,1,2,2,1,1,1,7,3739,14,79700,123,1029,1332,37,0
5254,16220,2,1,1,1,0,2,3,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,35,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,9,4387,14,75800,79,1080,1734,60,0
5255,99999,2,1,1,2,0,2,3,32,1,2,2,2,205000,3,2,2,2,2,1,1,3,5,49,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,4,6187,5,79700,99,1965,2799,40,0
5256,99999,0,1,1,2,0,2,1,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,92,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,7,3739,14,79700,123,1029,1332,37,0
5257,16220,1,1,1,2,0,2,2,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,69,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,3,9,4853,6,75800,109,1332,1883,40,0
5258,99999,0,1,1,1,3,2,1,31,1,2,2,2,95000,2,2,2,2,2,1,1,3,5,60,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,5808,17,79700,122,1349,1907,27,1
5259,16220,2,1,1,1,0,2,3,32,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,59,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,4853,6,75800,109,1332,1883,40,0
5260,99999,2,1,1,1,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,44,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5678,10,79700,78,1565,2256,46,1
5261,99999,0,1,1,1,3,2,1,31,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,52,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3739,14,79700,123,1029,1332,37,1
5262,99999,0,1,1,1,0,2,1,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,90,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,4,5457,9,79700,104,1331,1934,32,0
5263,99999,0,1,1,1,0,2,1,1,1,2,2,2,85000,3,2,2,2,2,1,1,3,5,38,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,1,5571,13,79700,85,1480,1884,41,0
5264,99999,2,1,1,1,0,2,3,32,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,30,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,3602,14,79700,81,1045,1634,51,0
5265,99999,0,1,1,2,0,2,1,32,1,2,2,2,725000,3,2,2,2,2,1,1,3,5,130,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,7,7986,15,79700,120,1638,3195,24,0
5266,99999,0,1,1,2,9,2,1,32,1,2,2,2,315000,2,2,2,2,2,1,1,3,5,90,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,8481,8,79700,116,2591,3342,17,1
5267,99999,0,1,1,1,0,2,1,4,1,2,2,2,105000,3,2,2,2,2,1,1,3,5,43,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3509,13,79700,94,1099,1535,37,0
5268,16220,1,1,1,0,0,2,2,32,1,2,2,2,215000,3,2,2,2,2,1,1,3,5,45,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,4,4853,6,75800,109,1332,1883,40,0
5269,99999,0,1,1,1,0,2,1,31,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,97,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,5678,10,79700,78,1565,2256,46,0
5270,99999,0,1,2,2,0,2,1,31,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,98,2,9,2,2,2,2,5,1,2,2,1,2,2,2,1,1,2,7,4089,11,79700,84,1260,1696,37,0
5271,99999,2,1,1,1,0,2,3,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,32,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6496,9,79700,79,2153,3230,42,0
5272,99999,2,1,1,1,0,2,3,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,36,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,3165,34,79700,91,533,784,33,0
5273,16940,2,1,1,1,0,2,3,32,1,2,2,2,125000,3,2,2,2,2,1,1,3,5,42,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,8158,9,76700,113,2682,3341,23,0
5274,99999,0,1,1,2,3,2,1,4,1,2,2,2,285000,2,2,2,2,2,1,1,3,5,135,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,4944,13,79700,112,1634,2229,40,1
5275,99999,1,1,1,1,0,2,2,31,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,112,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,9871,13,79700,127,2590,3489,15,0
5276,16940,0,1,1,0,3,2,1,32,1,2,2,2,195000,2,2,2,2,2,1,1,3,5,40,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,7965,17,76700,128,2462,3075,38,1
5277,99999,1,1,1,2,0,2,2,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,38,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,3,7,3523,6,79700,98,1044,2138,40,0
5278,16220,0,1,1,1,0,2,1,31,1,2,2,2,215000,3,2,2,2,2,1,1,3,5,73,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,3684,10,75800,149,1253,1337,28,0
5279,16220,0,1,1,1,0,2,1,31,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,63,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,2004,17,75800,71,554,887,42,0
5280,16220,0,1,1,2,0,2,1,1,1,2,2,2,205000,3,2,2,2,2,1,1,3,5,72,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,6565,8,75800,111,1758,2431,25,0
5281,99999,0,1,2,2,0,2,1,31,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,36,1,9,2,2,2,2,1,5,2,2,1,2,2,2,1,1,2,1,7245,7,79700,133,1878,2633,16,0
5282,99999,2,1,1,1,2,2,3,32,1,2,2,2,105000,2,2,2,2,2,1,1,3,5,45,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5678,10,79700,78,1565,2256,46,1
5283,16940,0,1,1,1,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,82,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,7965,17,76700,128,2462,3075,38,0
5284,99999,0,1,1,1,0,2,1,31,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,54,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3354,9,79700,97,952,1462,72,0
5285,99999,2,1,1,1,0,2,3,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,22,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,7083,3,79700,104,2449,4033,29,0
5286,16940,0,1,1,0,0,2,1,32,1,2,2,2,85000,3,2,2,2,2,1,1,3,5,32,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,9,8555,17,76700,111,2040,2810,38,0
5287,16940,2,1,1,1,0,2,3,32,1,2,2,2,395000,3,2,2,2,2,1,1,3,5,124,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,6,2497,15,76700,111,587,746,32,0
5288,99999,1,1,1,1,0,2,2,1,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,36,3,10,2,5,3,4,5,8,3,4,1,5,3,4,2,3,3,3,5871,22,79700,91,1664,2331,39,0
5289,99999,0,1,1,0,0,2,1,31,1,2,2,2,255000,3,2,2,2,2,1,1,3,5,75,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,7,6854,7,79700,111,2191,3628,19,0
5290,99999,0,1,1,0,3,2,1,1,1,2,2,2,205000,2,2,2,2,2,1,1,3,5,105,2,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,3739,14,79700,123,1029,1332,37,1
5291,16940,0,1,1,2,6,2,1,31,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,65,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4237,5,76700,117,1459,1812,23,1
5292,99999,2,1,1,2,0,2,3,31,1,2,2,2,375000,3,2,2,2,2,1,1,3,5,174,2,9,2,3,2,2,5,6,2,2,1,2,2,2,1,1,6,7,1714,7,79700,99,655,1350,35,0
5293,99999,1,1,1,1,2,2,2,1,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,72,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,3471,8,79700,122,1072,1645,41,1
5294,99999,2,1,1,1,0,2,3,32,1,2,2,2,125000,3,2,2,2,2,1,1,3,5,44,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3509,13,79700,94,1099,1535,37,0
5295,99999,0,1,1,1,0,2,1,31,1,2,2,2,85000,3,2,2,2,2,1,1,3,5,23,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,1,6854,7,79700,111,2191,3628,19,0
5296,16940,2,1,1,1,2,2,3,32,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,30,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,8158,9,76700,113,2682,3341,23,1
5297,99999,0,1,1,1,0,2,1,31,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,60,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,6851,9,79700,129,1996,2300,27,0
5298,99999,0,1,1,2,3,2,1,31,1,2,2,2,485000,2,2,2,2,2,1,1,3,5,192,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,7083,3,79700,104,2449,4033,29,1
5299,16940,0,2,1,2,0,2,1,32,1,2,2,2,255000,3,2,2,2,2,1,1,3,5,141,3,9,1,2,2,2,5,5,2,2,1,2,2,2,1,1,2,4,4686,12,76700,152,1751,1966,36,0
5300,99999,0,1,1,2,1,2,1,32,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,60,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6854,7,79700,111,2191,3628,19,1
5301,99999,0,1,1,2,3,2,1,32,1,2,2,1,275000,3,2,2,2,2,1,3,3,5,99,1,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,2,10,5147,7,79700,101,1581,2199,32,1
5302,16940,0,1,1,2,6,2,1,32,1,2,2,2,345000,2,2,2,2,2,1,1,3,5,96,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,5283,11,76700,138,1702,1910,19,1
5303,16940,2,1,1,1,2,2,3,32,1,2,2,2,235000,2,2,2,2,2,1,1,3,5,89,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,2631,22,76700,123,871,1330,72,1
5304,99999,2,1,1,2,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,74,1,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,10,4949,7,79700,87,1364,1964,35,1
5305,99999,0,1,1,2,0,2,1,32,1,2,2,2,105000,3,2,2,2,2,1,1,3,5,63,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,4,8481,8,79700,116,2591,3342,17,0
5306,99999,0,1,1,1,0,2,1,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,70,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,1714,7,79700,99,655,1350,35,0
5307,99999,0,1,1,2,0,2,1,31,1,1111,1111,1111,65000,3,1111,1111,1111,1111,1,3,1111,1111,250,1111,1111,2,2,1,1,5,5,1,1,2,1,1,1,1111,1111,1111,1111,2578,14,79700,80,750,1299,59,1
5308,99999,0,1,1,2,0,2,1,31,1,1111,1111,1111,65000,3,1111,1111,1111,1111,1,3,1111,1111,250,1111,1111,2,2,1,1,5,5,1,1,2,1,1,1,1111,1111,1111,1111,2578,14,79700,80,750,1299,59,1
5309,99999,0,1,1,0,0,2,1,1,1,1111,1111,1111,155000,3,1111,1111,1111,1111,1,3,1111,1111,43,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,5457,9,79700,104,1331,1934,32,1
5310,16940,0,1,1,2,0,2,1,4,1,1111,1111,1111,45000,3,1111,1111,1111,1111,2,1,1111,1111,67,1111,1111,2,2,2,2,5,5,2,2,1,2,2,2,1111,1111,1111,1111,4969,26,76700,110,1365,1907,33,0
5311,99999,4,1,1,2,0,2,1,4,2,1111,1111,1111,105000,2,1111,1111,1111,1111,1,1,1111,1111,219,1111,1111,2,2,2,1,5,5,2,1,1,2,2,2,1111,1111,1111,1111,6187,5,79700,99,1965,2799,40,1
5312,16940,4,1,1,0,0,2,1,2,2,1111,1111,1111,15000,2,1111,1111,1111,1111,1,1,1111,1111,38,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,4332,18,76700,89,742,1804,76,1
5313,99999,0,1,1,1,0,2,1,1,1,1111,1111,1111,555000,3,1111,1111,1111,1111,1,1,1111,1111,1404,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,3852,15,79700,75,420,1381,76,0
5314,99999,0,1,1,2,0,2,1,1,1,1111,1111,1111,25000,3,1111,1111,1111,1111,2,1,1111,1111,56,1111,1111,2,2,1,2,5,5,1,2,1,2,2,2,1111,1111,1111,1111,3509,13,79700,94,1099,1535,37,0
5315,99999,0,1,1,2,0,2,1,31,1,1111,1111,1111,265000,3,1111,1111,1111,1111,1,1,1111,1111,72,1111,1111,2,2,2,2,5,5,2,2,2,1,2,2,1111,1111,1111,1111,3852,15,79700,75,420,1381,76,0
5316,16940,0,1,1,1,0,2,1,4,1,1111,1111,1111,135000,2,1111,1111,1111,1111,1,1,1111,1111,35,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,8158,9,76700,113,2682,3341,23,1
5317,99999,0,1,1,1,0,2,1,4,1,1111,1111,1111,95000,3,1111,1111,1111,1111,2,1,1111,1111,16,1111,1111,2,5,1,4,5,8,1,4,1,5,1,4,1111,1111,1111,1111,8481,8,79700,116,2591,3342,17,0
5318,99999,0,1,1,2,0,2,1,1,1,1111,1111,1111,35000,3,1111,1111,1111,1111,2,1,1111,1111,21,1111,1111,2,2,2,2,5,5,2,2,2,1,2,2,1111,1111,1111,1111,3509,13,79700,94,1099,1535,37,0
5319,16940,0,1,1,1,0,2,1,1,1,1111,1111,1111,25000,3,1111,1111,1111,1111,2,1,1111,1111,21,1111,1111,2,5,1,4,5,8,1,4,1,5,1,4,1111,1111,1111,1111,4916,19,76700,58,1317,1878,27,0
5320,16220,0,1,1,2,0,2,1,1,1,1111,1111,1111,165000,3,1111,1111,1111,1111,2,1,1111,1111,143,1111,1111,2,2,1,1,5,5,1,1,1,2,1,1,1111,1111,1111,1111,2004,17,75800,71,554,887,42,0
5321,99999,0,1,1,2,0,2,1,1,1,1111,1111,1111,45000,3,1111,1111,1111,1111,2,1,1111,1111,29,1111,1111,2,2,2,2,5,5,2,2,2,1,2,2,1111,1111,1111,1111,6187,5,79700,99,1965,2799,40,0
5322,99999,0,1,1,2,0,2,1,1,1,1111,1111,1111,45000,3,1111,1111,1111,1111,1,1,1111,1111,49,1111,1111,2,2,1,1,5,5,1,1,2,1,1,1,1111,1111,1111,1111,6187,5,79700,99,1965,2799,40,0
5323,16940,0,1,1,1,0,2,1,1,1,1111,1111,1111,45000,3,1111,1111,1111,1111,2,1,1111,1111,13,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,6174,32,76700,53,1515,2251,27,0
5324,16940,0,1,1,2,0,2,1,31,1,1111,1111,1111,165000,2,1111,1111,1111,1111,1,1,1111,1111,45,1111,1111,2,2,1,1,5,5,1,1,1,2,1,1,1111,1111,1111,1111,8555,17,76700,111,2040,2810,38,1
5325,99999,0,1,1,1,0,2,1,1,1,1111,1111,1111,25000,3,1111,1111,1111,1111,2,1,1111,1111,41,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,4300,22,79700,103,916,1536,39,0
5326,99999,0,1,1,1,0,2,1,2,1,1111,1111,1111,35000,3,1111,1111,1111,1111,1,3,1111,1111,92,1111,1111,2,5,1,4,5,8,1,4,1,5,1,4,1111,1111,1111,1111,3852,15,79700,75,420,1381,76,0
5327,99999,0,1,1,1,0,2,1,1,1,1111,1111,1111,65000,3,1111,1111,1111,1111,1,3,1111,1111,26,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,6987,19,79700,112,1446,2284,25,0
5328,16220,0,1,1,1,0,2,1,1,1,1111,1111,1111,85000,2,1111,1111,1111,1111,2,1,1111,1111,107,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,2004,17,75800,71,554,887,42,1
5329,99999,0,1,1,0,0,2,1,31,1,1111,1111,1111,255000,2,1111,1111,1111,1111,1,1,1111,1111,118,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,6253,18,79700,107,1174,1907,22,1
5330,16940,0,0,1,1,0,2,1,1,1,1111,1111,1111,165000,3,1111,1111,1111,1111,2,1,1111,1111,32,1111,1111,11,5,2,4,5,8,2,4,1,5,2,4,1111,1111,1111,1111,8158,9,76700,113,2682,3341,23,0
5331,99999,0,1,1,2,0,2,1,1,1,1111,1111,1111,95000,3,1111,1111,1111,1111,2,1,1111,1111,45,1111,1111,2,2,2,2,5,5,2,2,2,1,2,2,1111,1111,1111,1111,5808,17,79700,122,1349,1907,27,0
5332,99999,0,1,1,0,0,2,1,31,1,1111,1111,1111,35000,3,1111,1111,1111,1111,2,1,1111,1111,31,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,2003,32,79700,89,571,932,63,0
5333,16940,0,0,1,0,0,2,1,1,1,1111,1111,1111,35000,3,1111,1111,1111,1111,2,1,1111,1111,23,1111,1111,1,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,4916,19,76700,58,1317,1878,27,0
5334,16220,0,1,1,2,0,2,1,31,1,1111,1111,1111,155000,3,1111,1111,1111,1111,1,1,1111,1111,135,1111,1111,2,2,1,1,5,5,1,1,1,2,1,1,1111,1111,1111,1111,2718,9,75800,112,736,1289,76,0
5335,16940,0,1,1,0,0,2,1,1,1,1111,1111,1111,165000,3,1111,1111,1111,1111,1,1,1111,1111,41,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,4916,19,76700,58,1317,1878,27,0
5336,16940,4,1,1,0,0,2,1,1,2,1111,1111,1111,35000,3,1111,1111,1111,1111,1,1,1111,1111,41,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,4916,19,76700,58,1317,1878,27,0
5337,16940,0,1,1,2,0,2,1,1,1,1111,1111,1111,35000,2,1111,1111,1111,1111,2,1,1111,1111,42,1111,1111,2,2,1,1,5,5,1,1,1,2,1,1,1111,1111,1111,1111,4916,19,76700,58,1317,1878,27,1
5338,99999,0,1,1,0,0,2,1,1,1,1111,1111,1111,75000,3,1111,1111,1111,1111,1,3,1111,1111,55,1111,1111,2,5,2,4,5,8,2,4,2,5,2,4,1111,1111,1111,1111,3523,6,79700,98,1044,2138,40,0
