,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2481,1.0,0.2,0.5,0.5,0.5,0.125,1.0,0.0,0.0,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.002702702702702703,0.008108108108108109,0.2494895478852698,0.2523047578679665,1.0,0.6052631578947368,0.27714186611168923,0.20600612088752868,0.5394736842105263,1.0
2482,0.16940169401694016,0.0,0.5,0.5,1.0,0.125,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010717019647869355,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0036036036036036037,0.0009009009009009009,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.4831307729703451,0.2832467945321607,0.9623588456712673,0.7236842105263157,0.47346514047866806,0.36476664116296864,0.43421052631578944,1.0
2483,0.16940169401694016,0.2,0.5,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0015310028068384793,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.007207207207207207,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.7744287797763733,0.18649994701706052,0.9623588456712673,0.8421052631578947,0.8539715574054804,0.5881790359602143,0.5,1.0
2484,1.0,0.4,0.5,0.5,0.0,0.986111111111111,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011737688185761675,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.48070004861448706,0.14061672141570414,1.0,0.7368421052631579,0.5667707249392994,0.42635807192042846,0.5263157894736842,1.0
2485,1.0,0.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0030620056136769582,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.3086047642197375,0.20896471336229733,1.0,0.5592105263157895,0.36697884148456467,0.3114001530221882,0.5789473684210527,1.0
2486,0.16940169401694016,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0015310028068384793,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.006306306306306306,0.006306306306306306,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.4211959163830821,0.1940235244251351,0.9623588456712673,0.5855263157894737,0.2573707943114811,0.3450650344299923,1.0,1.0
2487,1.0,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01837203368206175,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.09302325581395349,0.11627906976744186,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.34117647058823525,0.1397689943838084,1.0,0.6184210526315789,0.3812001387443635,0.29361132364192805,0.48684210526315785,1.0
2488,0.16220162201622015,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.010717019647869355,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,1.0,0.6666666666666667,0.09302325581395349,0.09302325581395349,1.0,0.6666666666666667,0.0,0.2,1.0,0.6666666666666667,1.0,1.0,1.0,0.008108108108108109,0.3958191541079241,0.0369820917664512,0.9510664993726474,0.9539473684210525,0.45161290322580644,0.42501912777352713,0.4473684210526315,1.0
2489,0.16940169401694016,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015310028068384792,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.5136606708799222,0.12450990780968528,0.9623588456712673,0.9078947368421052,0.5903572667360388,0.3653404743687835,0.25,1.0
2490,1.0,0.4,0.5,0.5,0.0,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.013779025261546313,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.005405405405405405,0.008108108108108109,0.07692307692307693,0.3076923076923077,1.0,1.0,0.09302325581395349,0.16279069767441862,1.0,1.0,0.2,0.8,1.0,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.6661157024793388,0.100349687400657,1.0,0.8486842105263157,0.6923343739160597,0.43993879112471307,0.35526315789473684,1.0
2491,0.16220162201622015,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01888236795100791,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,1.0,0.6666666666666667,0.09302325581395349,0.09302325581395349,1.0,0.6666666666666667,0.2,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.008108108108108109,0.6383082158483228,0.0925082123556215,0.9510664993726474,0.7302631578947368,0.6097814776274714,0.46499617444529456,0.3289473684210526,1.0
2492,0.16220162201622015,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.017861699413115592,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.47301895964997565,0.14771643530783088,0.9510664993726474,0.6973684210526315,0.4689559486645855,0.3446824789594491,0.381578947368421,1.0
2493,0.0,0.4,0.5,0.5,1.0,0.125,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.008675682572084715,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2494,0.16940169401694016,0.0,0.5,0.5,0.5,0.013888888888888888,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.009696351109977035,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.0,1.0,0.09302325581395349,0.16279069767441862,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.008108108108108109,0.58852698104035,0.22464766345236833,0.9623588456712673,0.631578947368421,0.4942767950052029,0.47838561591430756,0.7368421052631579,1.0
2495,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.015310028068384792,1.0,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.2624210014584346,0.16170393133411043,1.0,0.7105263157894737,0.25806451612903225,0.2061973986228003,0.5263157894736842,1.0
2496,0.16220162201622015,0.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0035723398826231177,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,1.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.0009009009009009009,0.07692307692307693,0.07692307692307693,0.0,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.0,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.42654350996596985,0.15704143265868392,0.9510664993726474,0.5197368421052632,0.37460978147762747,0.3316755929609793,0.7894736842105263,1.0
2497,1.0,0.0,0.5,0.5,1.0,0.125,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012758356723653993,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009009,0.0,0.0,0.008108108108108109,0.34117647058823525,0.1397689943838084,1.0,0.6184210526315789,0.3812001387443635,0.29361132364192805,0.48684210526315785,1.0
2498,1.0,0.0,0.5,0.5,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010206685378923195,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.776470588235294,0.1621277948500583,1.0,0.7894736842105263,0.5681581685744017,0.6111323641928079,0.3157894736842105,1.0
2499,0.16220162201622015,0.2,0.0,0.5,0.5,0.125,1.0,0.0,0.0,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.0,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.4299465240641711,0.23365476316626047,0.9510664993726474,0.5855263157894737,0.3309053069719043,0.3274674827850038,0.9473684210526315,1.0
2500,1.0,0.8,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008675682572084715,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,1.0,1.0,0.09302325581395349,0.16279069767441862,1.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0.002702702702702703,0.008108108108108109,0.3706368497812348,0.04471760093249973,1.0,0.6644736842105263,0.3173777315296566,0.3041315990818669,0.7368421052631579,1.0
2501,0.16220162201622015,0.0,0.5,0.5,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.014799693799438633,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.002702702702702703,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.3958191541079241,0.0369820917664512,0.9510664993726474,0.9539473684210525,0.45161290322580644,0.42501912777352713,0.4473684210526315,1.0
2502,1.0,1.0,0.5,0.5,0.5,0.027777777777777776,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010717019647869355,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.6445308701993193,0.06347356151319275,1.0,0.7763157894736842,0.6687478321193201,0.5036342769701606,0.4473684210526315,1.0
2503,1.0,0.0,0.5,0.5,0.5,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008675682572084715,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.6793388429752065,0.2044081805658578,1.0,0.7368421052631579,0.5015608740894901,0.43687834736036724,0.3289473684210526,1.0
2504,0.16940169401694016,0.4,0.5,0.5,0.0,0.125,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.009186016841030875,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.3614000972289742,0.3851859701176221,0.9623588456712673,0.6052631578947368,0.3489420742282345,0.25765110941086455,0.5263157894736842,1.0
2505,0.16220162201622015,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011227353916815515,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.5918327661643169,0.11137013881530147,0.9510664993726474,0.6578947368421052,0.6420395421436004,0.47570772762050495,0.43421052631578944,1.0
2506,0.16940169401694016,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010717019647869355,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.4230432668935342,0.1648829077037194,0.9623588456712673,0.6842105263157894,0.3614290669441554,0.28768171384850805,0.5263157894736842,1.0
2507,0.16940169401694016,0.0,0.5,0.5,1.0,0.08333333333333333,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01888236795100791,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.41195916383082154,0.05700964289498781,0.9623588456712673,0.7697368421052632,0.5060700659035726,0.34659525631216526,0.3026315789473684,1.0
2508,1.0,1.0,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02041337075784639,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009009,0.0009009009009009009,0.0045045045045045045,0.008108108108108109,0.5578026251823043,0.15312069513616616,1.0,0.5921052631578947,0.5626083940339923,0.4240627390971691,0.42105263157894735,1.0
2509,1.0,0.4,0.5,0.5,0.0,0.027777777777777776,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.005103342689461597,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.6445308701993193,0.06347356151319275,1.0,0.7763157894736842,0.6687478321193201,0.5036342769701606,0.4473684210526315,1.0
2510,1.0,0.0,0.5,0.5,0.5,0.013888888888888888,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.007655014034192396,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.5768595041322314,0.11910564798135001,1.0,0.8026315789473684,0.5667707249392994,0.6727237949502678,0.2894736842105263,1.0
2511,0.16940169401694016,0.2,0.5,0.5,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.005103342689461597,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.7931939718035974,0.10395252728621385,0.9623588456712673,0.7434210526315789,0.9302809573361082,0.6390589135424637,0.3026315789473684,1.0
2512,0.16220162201622015,0.4,1.0,0.5,1.0,0.027777777777777776,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012758356723653993,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.007207207207207207,0.07692307692307693,0.0,0.5,0.3333333333333333,0.09302325581395349,0.11627906976744186,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.5458434613514827,0.14368973190632617,0.9510664993726474,0.5723684210526315,0.40756156781130765,0.27869166029074216,0.5,1.0
2513,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.014799693799438633,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.3635391346621293,0.14994171876655718,1.0,0.8092105263157894,0.35691987513007284,0.25478194338179033,0.48684210526315785,1.0
2514,0.16940169401694016,0.4,0.5,0.5,1.0,0.027777777777777776,1.0,0.3333333333333333,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010206685378923195,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.001801801801801802,0.008108108108108109,0.58852698104035,0.22464766345236833,0.9623588456712673,0.631578947368421,0.4942767950052029,0.47838561591430756,0.7368421052631579,1.0
2515,0.16940169401694016,0.0,0.5,0.5,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.013779025261546313,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.7744287797763733,0.18649994701706052,0.9623588456712673,0.8421052631578947,0.8539715574054804,0.5881790359602143,0.5,1.0
2516,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,0.0,0.0009009009009009009,0.0,0.0009009009009009009,0.002041337075784639,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.3086047642197375,0.20896471336229733,1.0,0.5592105263157895,0.36697884148456467,0.3114001530221882,0.5789473684210527,1.0
2517,1.0,0.2,0.5,0.5,0.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0035723398826231177,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.6315994166261546,0.10490622019709654,1.0,0.5197368421052632,0.7467915365938259,0.6178270849273144,0.5526315789473684,1.0
2518,0.16220162201622015,0.0,0.5,0.5,0.5,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.010206685378923195,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,1.0,1.0,0.09302325581395349,0.16279069767441862,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.008108108108108109,0.4718522119591638,0.06983151425241073,0.9510664993726474,0.7171052631578947,0.4620187304890739,0.36017597551644986,0.5263157894736842,1.0
2519,1.0,0.4,0.5,0.5,0.5,0.027777777777777776,1.0,0.3333333333333333,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010206685378923195,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009009,0.0,0.0,0.008108108108108109,0.3252309188138065,0.08392497615767723,1.0,0.6513157894736842,0.3485952133194589,0.30394032134659527,0.48684210526315785,1.0
2520,0.16220162201622015,0.4,0.5,0.5,0.5,0.125,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0071446797652462354,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.46582401555663583,0.13711984740913424,0.9510664993726474,0.6118421052631579,0.441207075962539,0.33473603672532515,0.631578947368421,1.0
2521,0.16220162201622015,0.4,0.5,0.5,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010717019647869355,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.6383082158483228,0.0925082123556215,0.9510664993726474,0.7302631578947368,0.6097814776274714,0.46499617444529456,0.3289473684210526,1.0
