,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
3741,0.3608436084360844,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08126278865828705,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.047619047619047616,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.10472913045020753,0.29,0.7397350993377483,0.6190476190476191,0.21036527060623447,0.2085446442292915,0.2894736842105263,0.0
3742,0.3608436084360844,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.17538731365097923,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11629474580480362,0.56,0.7397350993377483,0.2882205513784461,0.09275196022183974,0.13570001536806514,0.9473684210526315,0.0
3745,0.3608436084360844,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0760626398210291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08944752996199941,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.09596622556497675,0.22,0.7397350993377483,0.41353383458646614,0.18359150889271372,0.17826955586291685,0.881578947368421,0.0
3747,0.3608436084360844,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05787781350482315,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.047619047619047616,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.09734984212580267,0.33,0.7397350993377483,0.3283208020050125,0.11053738764582138,0.16582142308283385,1.0,0.0
3748,0.3608436084360844,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.052323881905875474,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.16191861496434526,0.62,0.7397350993377483,0.2506265664160401,0.18148785618665136,0.185953588443215,0.6973684210526315,0.0
3750,0.3608436084360844,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.061385559777842734,0.875,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,1.0000000000000002,1.0,0.13013091141306274,0.22,0.7397350993377483,0.5588972431077694,0.250334672021419,0.24112494236975562,1.0,0.0
3751,0.3608436084360844,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05086232095878398,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.09596622556497675,0.22,0.7397350993377483,0.41353383458646614,0.18359150889271372,0.17826955586291685,0.881578947368421,0.0
3753,0.3608436084360844,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02684563758389262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10406313943291434,0.25,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.12473835456061304,0.21,0.7397350993377483,0.41854636591478694,0.23599158538917575,0.25003842016290145,0.9078947368421052,0.0
3754,0.3608436084360844,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09353990061385559,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.038461538461538464,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1325433710575797,0.19,0.7397350993377483,0.5037593984962405,0.2543507362784471,0.2564930075303519,0.9342105263157894,0.0
3756,0.3608436084360844,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06263982102908278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.056708564747149956,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.15113350125944583,0.65,0.7397350993377483,0.3132832080200501,0.2547332185886403,0.24020285846011985,0.42105263157894735,0.0
3757,0.3608436084360844,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.02684563758389262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05203156971645717,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.17249086458296375,0.6900000000000001,0.7397350993377483,0.20050125313283207,0.19430101357812202,0.2317504226217919,0.5789473684210527,0.0
3758,0.3608436084360844,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.061385559777842734,0.25,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.17816724021712135,0.63,0.7397350993377483,0.22556390977443608,0.24000764964620386,0.25618564622713996,0.5789473684210527,0.0
3759,0.3608436084360844,1.0,0.5,1.0,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.058165548098434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05086232095878398,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.038461538461538464,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18856210309717245,0.63,0.7397350993377483,0.3634085213032581,0.30407343660355707,0.29506685108344854,0.3684210526315789,0.0
3760,0.3608436084360844,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06693949137679041,0.125,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16468584808599707,0.58,0.7397350993377483,0.2581453634085213,0.21438133486326258,0.30136775779929303,0.894736842105263,0.0
3761,0.3608436084360844,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07512423268050278,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22662929719374178,0.7000000000000001,0.7397350993377483,0.19047619047619047,0.25664563013960606,0.28492392807745504,0.2631578947368421,0.0
3763,0.3608436084360844,1.0,0.0,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.03355704697986577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03215434083601286,0.0,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21587966083655585,0.73,0.7397350993377483,0.16541353383458646,0.20367183017785429,0.30351928692177654,0.881578947368421,0.0
3767,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1128325051154633,0.0,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21538297796856706,0.37,1.0,0.20802005012531327,0.14878561866513673,0.264484401413862,0.8157894736842105,0.0
3768,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0932475884244373,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18522723241210487,0.16,1.0,0.3583959899749373,0.36871294702620006,0.34178576917166126,0.6052631578947368,0.0
3769,0.3608436084360844,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0470622624963461,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.17249086458296375,0.6900000000000001,0.7397350993377483,0.20050125313283207,0.19430101357812202,0.2317504226217919,0.5789473684210527,0.0
3772,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08798596901490792,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22652286515060133,0.17,1.0,0.2807017543859649,0.38095238095238093,0.36760411864146303,0.6578947368421052,0.0
3773,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05144694533762058,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.24245219427395606,0.2,1.0,0.2556390977443609,0.4429145152036718,0.3914246196403872,0.6973684210526315,0.0
3776,0.4222042220422204,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07158836689038031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09353990061385559,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11927484301273636,0.08,0.6178807947019868,0.3433583959899749,0.22719449225473323,0.3943445520209005,0.48684210526315785,0.0
3777,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07249342297573809,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.20683293716961718,0.22,1.0,0.2756892230576441,0.2834193918531268,0.28692177654833256,0.6184210526315789,0.0
3778,0.42034420344203444,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05407775504238527,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.20683293716961718,0.22,1.0,0.2756892230576441,0.2834193918531268,0.28692177654833256,0.6184210526315789,0.0
3780,0.4222042220422204,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.0044742729306487695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03390821397252265,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16773689998935679,0.25,0.6178807947019868,0.2681704260651629,0.19736087205966724,0.26171814968495466,0.47368421052631576,0.0
3782,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06040268456375839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07804735457468576,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.17706744243800332,0.08,1.0,0.5137844611528821,0.2686938229106904,0.27478100507146147,0.763157894736842,0.0
3783,0.42034420344203444,1.0,0.0,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06430868167202572,0.0,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.18409195728527333,0.24,1.0,0.3132832080200501,0.25396825396825395,0.3032119256185646,0.7368421052631579,0.0
3784,0.4222042220422204,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04823151125401929,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.24450988044133817,0.28,0.6178807947019868,0.3208020050125313,0.2587492828456684,0.30059935454126324,0.3289473684210526,0.0
3785,0.4222042220422204,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03803131991051454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12510961707103185,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18253095398588,0.24,0.6178807947019868,0.2631578947368421,0.23427041499330656,0.2664822498847395,0.40789473684210525,0.0
3786,0.4222042220422204,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.038877521192633734,0.125,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18891687657430728,0.31,0.6178807947019868,0.2807017543859649,0.2633390705679862,0.2853849700322729,0.43421052631578944,0.0
3787,0.4222042220422204,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05320081847413037,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18895235392202078,0.37,0.6178807947019868,0.22807017543859648,0.13501625549818322,0.18687567235285077,0.4605263157894737,0.0
3788,0.42034420344203444,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0912014030985092,0.875,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,1.0000000000000002,1.0,0.10359385532337602,0.26,1.0,0.18045112781954886,0.13195639701663797,0.29798678346396185,0.5657894736842105,0.0
3789,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12335574393452206,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.18409195728527333,0.08,1.0,0.2932330827067669,0.3122968062727099,0.3526970954356846,0.7894736842105263,0.0
3790,0.4222042220422204,1.0,0.5,0.0,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.006711409395973153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02572347266881029,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09523809523809523,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.16936885798417708,0.47000000000000003,0.6178807947019868,0.21052631578947367,0.1484031363549436,0.17873059781773473,0.6052631578947368,0.0
3791,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08272434960537854,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11267605633802816,0.13,1.0,0.21303258145363407,0.15586154140371009,0.1825726141078838,0.6710526315789473,0.0
3792,0.4222042220422204,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.01789709172259508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07249342297573809,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16773689998935679,0.25,0.6178807947019868,0.2681704260651629,0.19736087205966724,0.26171814968495466,0.47368421052631576,0.0
3793,0.42034420344203444,1.0,0.0,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06547793042969892,0.0,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.19356440912477382,0.21,1.0,0.3157894736842105,0.2570281124497992,0.2995235899800215,0.6184210526315789,0.0
3794,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.049217002237136466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.061385559777842734,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16518253095398586,0.17,1.0,0.37092731829573933,0.26410403518837255,0.31335484862455815,0.7894736842105263,0.0
3795,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09763227126571178,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.2310994430056409,0.19,1.0,0.37343358395989973,0.37253777012813155,0.4110957430459505,0.6184210526315789,0.0
3796,0.42034420344203444,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05144694533762058,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.09312803774789796,0.05,1.0,0.2882205513784461,0.17192579843182254,0.17120024588904256,0.513157894736842,0.0
3798,0.42034420344203444,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.048523823443437586,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.047619047619047616,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.23113492035335437,0.34,1.0,0.19047619047619047,0.30349971313826735,0.3159674197018595,0.631578947368421,0.0
3800,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0678164279450453,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22272678894525844,0.39,1.0,0.22807017543859648,0.29871868426085296,0.35500230520977405,0.3026315789473684,0.0
3801,0.42034420344203444,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05904706226249634,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.16184766026891828,0.15,1.0,0.3358395989974937,0.2707974756167527,0.30259720301214077,0.75,0.0
3802,0.42034420344203444,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06343174510377082,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.16518253095398586,0.17,1.0,0.37092731829573933,0.26410403518837255,0.31335484862455815,0.7894736842105263,0.0
3803,0.42034420344203444,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.04250559284116331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06226249634609763,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.209671124986696,0.11,1.0,0.3558897243107769,0.31765155861541405,0.346857230674658,0.894736842105263,0.0
3804,0.42034420344203444,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.067524115755627,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.09312803774789796,0.05,1.0,0.2882205513784461,0.17192579843182254,0.17120024588904256,0.513157894736842,0.0
